代號,名稱,年月日,100-200 張(比率),200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
8234,新漢,2014/10/01,4.45,5.33,6.47,3.91,4.25,48.06
8240,華宏,2014/10/01,6.44,4.31,2.16,1.47,4.43,49.56
8249,菱光,2014/10/01,6.73,6.53,3.83,3.15,0,32.4
8255,朋程,2014/10/01,9.3,11.08,6.87,0.81,5.87,36.69
8261,富鼎,2014/10/01,6.48,3.71,4.43,3.57,2.5,48.29
8271,宇瞻,2014/10/01,7.91,9.12,5.15,3.42,3.98,20.48
8277,商丞,2014/10/01,4.32,5.81,6.93,3.79,3.66,34.24
8284,三竹,2014/10/01,8.55,15.73,13.35,15.89,2.86,37.28
8289,泰藝,2014/10/01,10.68,6.22,7.46,2.58,3.44,40.76
8291,尚茂,2014/10/01,4.09,6.22,3.79,3.82,2.26,65.93
8299,群聯,2014/10/01,6.19,6.42,6.99,5.35,4.59,45.92
8341,日友,2014/10/01,4.85,7.34,4.9,2.73,0.81,65.28
8349,恒耀,2014/10/01,4.56,4.9,2.36,4.42,5.92,67.09
8354,冠好,2014/10/01,8.15,11.57,9.89,4.68,7.29,26.21
8358,金居,2014/10/01,5.3,4.56,4.03,4.26,4.3,60.97
8374,羅昇,2014/10/01,3.91,5.84,3.93,3.21,2.86,43.74
8383,千附,2014/10/01,3.34,6.09,4.19,3.89,2.1,44.29
8390,金益鼎,2014/10/01,4.9,2.84,3.61,3.79,1.09,41.31
8401,白紗科,2014/10/01,7.99,7.01,5.25,6.21,4.72,35.15
8403,盛弘,2014/10/01,5.69,6,1.65,3.77,1.78,44.04
8404,百和興業-KY,2014/10/01,2.57,3.54,2.26,2.08,2.07,77.62
8409,商之器,2014/10/01,9.24,12.43,3.84,2.58,9.69,22.33
8410,森田,2014/10/01,4.25,2.22,9.38,3.46,0,57.08
8411,福貞-KY,2014/10/01,2.55,3.57,3.04,0.45,0.57,74.31
8415,大國鋼,2014/10/01,0.6,0.74,0.51,0.62,0.64,95.99
8416,實威,2014/10/01,1.61,0.78,1.76,0,0,72.86
8418,捷必勝-KY,2014/10/01,2.96,3.52,2,2.11,2.62,76.52
8420,明揚,2014/10/01,0.77,2.27,1.04,0,0,90.95
8421,旭源,2014/10/01,8.14,3.95,6.69,5.59,2.32,51.04
8422,可寧衛,2014/10/01,5.39,8.48,4.76,2.32,4.18,58.44
8423,保綠-KY,2014/10/01,7.92,2.88,5.17,0,9.46,60.14
8424,惠普,2014/10/01,6.14,3.85,4.25,6.6,2.5,48.34
8426,紅木-KY,2014/10/01,3.49,3.67,1.86,4.22,0,70.97
8429,金麗-KY,2014/10/01,2.11,2.47,2,0.56,1.37,68.62
8431,匯鑽科,2014/10/01,6.11,3.1,1.31,7.75,2.68,71.82
8432,東生華,2014/10/01,3.73,4.09,3.36,2,2.09,56.47
8433,弘帆,2014/10/01,2.42,4.59,3.05,2.66,7.28,65.81
8435,鉅邁,2014/10/01,8.16,15.14,9.31,22.57,0,13.73
8436,大江,2014/10/01,8.21,8.47,5.15,8.16,1.7,38.63
8438,昶昕,2014/10/01,0.69,0.37,0,1.2,1.32,92.58
8440,綠電,2014/10/01,1.09,0.87,6.97,4.73,3.22,75.38
8443,阿瘦,2014/10/01,1.19,1.33,0,0,1.49,73.92
8444,綠河-KY,2014/10/01,0.67,0.33,1.26,0,0,95.73
8446,華研,2014/10/01,2.49,6.24,4.03,1.98,2.55,68.7
8450,霹靂,2014/10/01,1.61,7.07,5.58,1.92,10.11,66.92
8454,富邦媒,2014/10/01,1.48,2.64,1.28,1.14,0.63,88.01
8462,柏文,2014/10/01,0.87,1.18,5.96,0,7.36,80.71
8463,潤泰材,2014/10/01,0.95,0,0.87,0,0,96.9
8905,裕國,2014/10/01,2.54,2.21,1.74,0.5,1.61,82.39
8906,花王,2014/10/01,1.36,4.46,1.6,2.63,3.48,77.1
8908,欣雄,2014/10/01,2.72,1.9,2.97,0.48,0.64,86.02
8916,光隆,2014/10/01,6.37,8.28,4.81,3.48,1.8,53.43
8917,欣泰,2014/10/01,5.55,9.83,5.28,2.81,2.38,66.02
8921,沈氏,2014/10/01,2.44,5.97,9.54,3.21,12.07,60.4
8923,時報,2014/10/01,3.38,8.23,1.66,4.92,0,74.29
8924,大田,2014/10/01,6.54,5.7,4.82,3.06,2.15,35.93
8926,台汽電,2014/10/01,5.22,4.72,2.4,2.15,0.43,62.57
8927,北基,2014/10/01,7,12,13.06,4.97,4.08,42.68
8928,鉅明,2014/10/01,9.07,9.93,5.75,4.26,3.49,35.82
8929,富堡,2014/10/01,7.08,5.05,2.77,2.25,7.99,38.91
8930,青鋼,2014/10/01,5.38,6.28,3.41,2.86,6,51.95
8931,大汽電,2014/10/01,3.01,4.88,2.27,2.04,1.74,75.6
8932,宏大,2014/10/01,5.43,5.13,1.04,5.31,1.84,54.65
8933,愛地雅,2014/10/01,6.86,4.94,4.18,1.82,2.47,25.98
8935,邦泰,2014/10/01,12.98,11.68,8.62,6.3,2.28,18.41
8936,國統,2014/10/01,6.48,6.42,7.06,5.12,5.86,44.14
8937,合騏,2014/10/01,12.34,15.66,5.05,3.58,3.96,33.08
8938,明安,2014/10/01,7.03,6.23,5.05,4.02,3.19,40.78
8940,新天地,2014/10/01,5.28,9.22,2.7,1.03,3.79,54.37
8941,關中,2014/10/01,3.85,1.41,6.25,4.24,0,63.64
8942,森鉅,2014/10/01,5.67,6.1,4.13,5.06,4.15,52.65
8996,高力,2014/10/01,7.81,10.24,11.07,1.53,7.71,31.31
9802,鈺齊-KY,2014/10/01,3.3,3.71,3.78,3.36,0,71.91
9902,台火,2014/10/01,6.56,8.69,6.2,3.56,3.95,31.77
9904,寶成,2014/10/01,1.44,1.95,1.28,1,0.9,83.06
9905,大華,2014/10/01,1.74,2.34,0.52,0.23,1.16,82.62
9906,欣巴巴,2014/10/01,2.1,2.88,1.46,3.85,1.39,71.49
9907,統一實,2014/10/01,2.14,2.13,1.07,0.96,0.74,79.45
9908,大台北,2014/10/01,2.8,4.49,2.55,1.96,2.08,76.66
9910,豐泰,2014/10/01,1.74,2.09,2.46,1.25,0.76,86.43
9911,櫻花,2014/10/01,5.68,5.15,4.22,2.24,2.11,53.81
9912,偉聯,2014/10/01,5.63,7.19,2.94,3.91,3.58,28.61
9914,美利達,2014/10/01,4.38,8.34,5.32,5.65,3,63.05
9917,中保科,2014/10/01,2.1,2.86,3.94,1.86,1.93,78.5
9918,欣天然,2014/10/01,3.84,4.94,3.84,1.85,0,78.93
9919,康那香,2014/10/01,4.79,6.01,3.18,4.69,2.18,51.08
9921,巨大,2014/10/01,2.86,4.92,5.04,4.04,4.06,73
9924,福興,2014/10/01,2.92,3.08,3.51,4.46,2.85,61.91
9925,新保,2014/10/01,4.43,5.12,2.35,1.77,1.69,68.18
9926,新海,2014/10/01,3.37,4.5,5.25,2.99,1.07,75.95
9927,泰銘,2014/10/01,4.26,3.11,2.34,1.09,1.81,54.34
9928,中視,2014/10/01,1.94,1.69,1.8,1.13,0.62,76.79
9929,秋雨,2014/10/01,4.5,6.59,3.81,3.62,3,64.21
9930,中聯資源,2014/10/01,2.44,1.14,0.41,0.3,0,79.87
9931,欣高,2014/10/01,4.16,3.96,2.31,4.26,2.09,69.78
9933,中鼎,2014/10/01,2.04,3.38,1.94,2.46,1.78,79.28
9934,成霖,2014/10/01,4.18,2.97,2.21,1.27,0.84,63.02
9935,慶豐富,2014/10/01,7.8,8.35,5.08,3.71,4.1,35.16
9937,全國,2014/10/01,2.78,4.88,4.53,3.1,2.29,71.82
9938,百和,2014/10/01,4.06,4.3,3.98,3.95,1.21,60.83
9939,宏全,2014/10/01,4.53,5.78,5.57,3.35,1.77,36.55
9940,信義,2014/10/01,3.14,3.41,1.38,1.2,0.28,75.36
9941,裕融,2014/10/01,2.85,3.29,1.66,1.04,0.36,74.63
9942,茂順,2014/10/01,7.47,8.62,5.75,4.96,2.14,54.98
9943,好樂迪,2014/10/01,1.76,2.77,2.27,2.31,0,78.35
9944,新麗,2014/10/01,2.93,7.72,4.74,0.74,1.85,72.36
9945,潤泰新,2014/10/01,2.1,2.66,2.23,2.05,1.63,72.71
9946,三發地產,2014/10/01,4.34,4.35,1.88,2.76,2.32,70.14
9949,琉園,2014/10/01,5.59,7.13,2.92,0,3.73,53.73
9950,萬國通,2014/10/01,4.05,3.39,1.22,2.97,0,78.56
9951,皇田,2014/10/01,6.1,9.2,5.04,2.92,6.46,50.59
9955,佳龍,2014/10/01,3.93,4.07,1.41,1.46,0.93,55.78
9958,世紀鋼,2014/10/01,5.54,2.68,3.7,1.91,1.47,56.02
9960,邁達康,2014/10/01,5.65,9.08,6.24,5.81,0,41.59
9962,有益,2014/10/01,5.5,6.62,8.3,2.94,2.81,42.15
1101,台泥,2014/11/03,2.32,2.63,1.85,1.49,1.18,80.13
1102,亞泥,2014/11/03,1.84,1.91,1.14,0.89,0.8,84.51
1103,嘉泥,2014/11/03,2.27,2.84,2.05,1.8,1.05,77.4
1104,環泥,2014/11/03,2.54,1.83,2.13,1.8,0.73,77.98
1108,幸福,2014/11/03,2.58,2.62,1.65,1.65,2.22,73.54
1109,信大,2014/11/03,2.09,2.02,2.32,1,0.44,86.43
1110,東泥,2014/11/03,0.8,1.45,0.99,0.61,0.47,91.98
1201,味全,2014/11/03,3.57,2.9,1.94,2.05,1.58,68.15
1203,味王,2014/11/03,2.58,4.38,2.47,3.13,1.92,72.4
1210,大成,2014/11/03,4.54,4.67,2.09,1.64,2.67,51.33
1213,大飲,2014/11/03,1.55,1.51,0,0,0,72.1
1215,卜蜂,2014/11/03,4.75,5.44,3.34,3.63,1.91,53.72
1216,統一,2014/11/03,1.43,1.65,1.52,1.27,1.14,84.3
1217,愛之味,2014/11/03,6.12,4.84,2.95,2.43,2.74,35.26
1218,泰山,2014/11/03,4.8,3.57,4.47,3.13,1.55,46.75
1219,福壽,2014/11/03,1.56,1.2,1.51,1.77,1.14,83.92
1220,台榮,2014/11/03,3.77,3.7,3.84,2.02,2.56,72.84
1225,福懋油,2014/11/03,1.7,3.84,1.9,2.6,1.71,81.02
1227,佳格,2014/11/03,1.48,1.81,1.18,1.41,1.22,79.26
1229,聯華,2014/11/03,3.1,3.67,1.91,1.7,0.82,71
1231,聯華食,2014/11/03,2.93,2.2,1.64,0.47,0,67.51
1232,大統益,2014/11/03,2.69,2.85,1.93,0,0.59,76.39
1233,天仁,2014/11/03,5.3,8.49,7.07,2.33,2.12,58.38
1234,黑松,2014/11/03,2.6,3.19,4.14,4,1.79,77.07
1235,興泰,2014/11/03,3.66,6.81,2.08,5.11,1.65,61.84
1236,宏亞,2014/11/03,1.7,2.82,0.37,0.62,0,82.66
1256,鮮活果汁-KY,2014/11/03,3.44,7.33,9.67,7.93,0,56.89
1259,安心,2014/11/03,5.9,5.4,3.46,0,2.57,64.36
1264,德麥,2014/11/03,9.86,14.66,13.25,16.96,3.31,31.64
1301,台塑,2014/11/03,1.78,1.6,1.09,0.74,0.63,82.77
1303,南亞,2014/11/03,1.9,1.68,1.13,0.69,0.71,83.37
1304,台聚,2014/11/03,4.14,3.45,1.39,0.78,1.06,58.2
1305,華夏,2014/11/03,4.71,4.26,1.43,1.74,1.72,56
1307,三芳,2014/11/03,2.13,2.41,1.18,0.75,0.22,82.43
1308,亞聚,2014/11/03,4.72,3.09,1.84,0.9,0.38,51.45
1309,台達化,2014/11/03,4.39,3.96,2.81,1.74,1.06,52.24
1310,台苯,2014/11/03,6.29,6.24,3.3,1.93,1.36,29.24
1312,國喬,2014/11/03,2.96,2.74,1.64,0.91,1.46,65.91
1313,聯成,2014/11/03,4.35,4.16,2.1,1.4,1.11,66.83
1314,中石化,2014/11/03,7.78,5.95,2.69,1.41,1.61,26.03
1315,達新,2014/11/03,2,2.15,1.95,1.04,1.35,81.94
1316,上曜,2014/11/03,6.09,5.55,2.15,3.83,1.79,62.71
1319,東陽,2014/11/03,2.81,2.76,2.45,1.85,1.49,70.36
1321,大洋,2014/11/03,5.65,10.07,4.53,4.07,3.53,59.46
1323,永裕,2014/11/03,5.64,6.67,5.77,3.65,4.03,42.22
1324,地球,2014/11/03,3.3,4.92,1.34,1.89,1.07,60.59
1325,恒大,2014/11/03,4.36,2.89,1.53,1.99,0.92,65.49
1326,台化,2014/11/03,1.25,1.13,0.87,0.57,0.39,87.72
1336,台翰,2014/11/03,7.76,6.21,4.44,1.12,2.83,48.86
1337,再生-KY,2014/11/03,4.01,3.35,2.08,2.86,2.84,57.39
1338,廣華-KY,2014/11/03,6.19,7.63,5.76,6.55,7.05,50.18
1339,昭輝,2014/11/03,3.48,2.39,2.29,2.06,0,80.44
1340,勝悅-KY,2014/11/03,1.47,2.72,1.12,0.8,0.93,75.01
1402,遠東新,2014/11/03,1.04,1.05,0.77,0.67,0.44,90.5
1409,新纖,2014/11/03,3.38,3.15,2.04,1.22,0.92,66.56
1410,南染,2014/11/03,5.17,6.53,4.02,2.92,5.25,58.22
1413,宏洲,2014/11/03,6.46,5.77,3.47,2.32,1.09,54.25
1414,東和,2014/11/03,5.73,4.77,3.7,1.55,1.51,48.54
1416,廣豐,2014/11/03,4.7,5.05,2.53,1.9,2.27,59.15
1417,嘉裕,2014/11/03,7.36,6.84,3.69,1.78,2.57,39.81
1418,東華,2014/11/03,6.18,6.76,6.43,2.13,3.5,51.27
1419,新紡,2014/11/03,1.62,2.73,2.25,0.88,1.81,81.64
1423,利華,2014/11/03,6.76,6.14,3.1,5.02,2.04,53.59
1432,大魯閣,2014/11/03,2.91,4.34,2.55,1.62,1.08,70.93
1434,福懋,2014/11/03,1.86,1.78,1.1,0.97,1.34,83.87
1435,中福,2014/11/03,6.73,5.82,2.94,1.49,0,53.32
1436,華友聯,2014/11/03,2.27,4.1,0.72,3.4,2.91,79.55
1437,勤益控,2014/11/03,4.14,6.81,2.58,3.72,1.67,59.38
1438,三地開發,2014/11/03,6.29,8.12,3.44,3.54,2.57,56.96
1439,雋揚,2014/11/03,2.81,1.86,2.44,0,2.92,63.11
1440,南紡,2014/11/03,3.14,2.61,2.03,1.33,1.21,76.38
1441,大東,2014/11/03,7.67,7.69,4.93,0.71,4.85,46.35
1442,名軒,2014/11/03,5.4,5.87,3.57,2.07,0.87,67.57
1443,立益物流,2014/11/03,3.24,4.2,3.1,3.58,2.63,67.32
1444,力麗,2014/11/03,4.43,4.22,1.78,1.75,1.64,63.22
1445,大宇,2014/11/03,3.63,6.14,4.66,4.95,2.63,58.66
1446,宏和,2014/11/03,4.95,3.23,2.05,3.36,2.68,70.77
1447,力鵬,2014/11/03,4.34,3.69,1.73,1.93,1.03,66.68
1449,佳和,2014/11/03,4.04,4.5,2.99,1.6,1.07,71.32
1451,年興,2014/11/03,3.15,2.65,2.46,0.95,0.67,69.45
1452,宏益,2014/11/03,5.03,7.19,7.28,2.71,3.35,43.6
1453,大將,2014/11/03,2.95,2.28,2.66,0,2.05,76.7
1454,台富,2014/11/03,3.63,3.78,4.36,6.36,2.55,64.26
1455,集盛,2014/11/03,5.09,4.98,3.16,1.95,1.73,59.81
1456,怡華,2014/11/03,1.75,2.13,2.04,1.22,0.82,85.75
1457,宜進,2014/11/03,4.98,4.82,4.24,3.67,1.88,54.55
1459,聯發,2014/11/03,2.24,2.23,2.77,2.91,1.98,74.72
1460,宏遠,2014/11/03,4.08,4.56,2.3,1.75,2.99,64.74
1463,強盛,2014/11/03,7.18,5.39,5.46,2.99,2.78,53.23
1464,得力,2014/11/03,2.83,4.94,5.66,2.46,2.45,68.81
1465,偉全,2014/11/03,4.29,5.46,3.55,2.64,1.66,57.2
1466,聚隆,2014/11/03,5.71,6.68,5.09,3.53,6.46,43.8
1467,南緯,2014/11/03,5.48,6.29,4.99,1.55,2.92,56.46
1468,昶和,2014/11/03,0.39,0.37,0,0,0,97.19
1470,大統新創,2014/11/03,3.74,3.31,6.68,3.02,4.02,73.73
1471,首利,2014/11/03,5.72,4.43,2.13,1.73,3.12,35.16
1472,三洋實業,2014/11/03,6.12,6.77,6.77,6.68,1.21,56.34
1473,台南,2014/11/03,3.68,3.5,4.37,0,0.65,52.1
1474,弘裕,2014/11/03,5.69,6.12,6.47,3.69,2.72,51.4
1475,業旺,2014/11/03,1.8,2.73,2.53,0,1.9,82.9
1476,儒鴻,2014/11/03,5.42,6.35,6,3.46,3.28,64.55
1477,聚陽,2014/11/03,6.57,8.34,5.25,5.73,2.35,44.7
1503,士電,2014/11/03,2.14,1.66,1.18,1.64,1.55,79.75
1504,東元,2014/11/03,2.32,3.36,2.51,1.95,1.6,74.8
1506,正道,2014/11/03,9.13,10.38,5.68,2.77,4.23,35.04
1512,瑞利,2014/11/03,6.18,7.09,2.03,4.21,1.38,43.57
1513,中興電,2014/11/03,5.27,5.07,2.7,3.23,2.56,45.24
1514,亞力,2014/11/03,6.14,6.94,3.66,5.4,3.49,45.53
1515,力山,2014/11/03,3.31,5.26,5.58,4.18,1.92,61.31
1516,川飛,2014/11/03,4.79,6.38,6.71,8.13,0,11.87
1517,利奇,2014/11/03,6.58,5.04,4.03,1.29,2.28,36.77
1519,華城,2014/11/03,3.88,3.97,2.23,2.08,1.11,63.62
1521,大億,2014/11/03,2.94,4.76,0.59,2.02,3.93,72.95
1522,堤維西,2014/11/03,3.94,3.71,2.11,1.87,2.23,60.12
1524,耿鼎,2014/11/03,6.23,5.83,5.91,1.52,2.55,46.95
1525,江申,2014/11/03,1.3,1.65,1.33,1,1.17,78.8
1526,日馳,2014/11/03,6,9.4,8,9.55,0,41.22
1527,鑽全,2014/11/03,6.33,3.98,3.08,2.9,2.32,33.13
1528,恩德,2014/11/03,7.43,9.25,2.85,2.77,1.86,45.88
1529,樂事綠能,2014/11/03,8.59,8.67,5.32,2.87,1.65,43.82
1530,亞崴,2014/11/03,2.98,1.05,2.53,3.01,0.92,72.44
1531,高林股,2014/11/03,3.6,4,2.6,1.82,3.98,56.16
1532,勤美,2014/11/03,4.94,5.01,2.31,2.5,3.24,62.1
1533,車王電,2014/11/03,2.43,2.75,5.81,8.2,4.63,51.12
1535,中宇,2014/11/03,1.58,1.87,1.55,0.64,0,75.48
1536,和大,2014/11/03,4.2,6.02,4.31,5.96,3.88,48.78
1537,廣隆,2014/11/03,5.36,11.21,5.96,5.93,3.34,49.29
1538,正峰,2014/11/03,9.83,8.16,2.05,2.48,2.04,32.67
1539,巨庭,2014/11/03,3.29,4.16,3.1,2.07,1.52,65.96
1540,喬福,2014/11/03,5.8,8.74,4.27,0.81,3.04,40.65
1541,錩泰,2014/11/03,1.58,2.52,1.37,1.78,1.12,80.91
1558,伸興,2014/11/03,9.07,13.92,4.64,9.55,7.68,20.99
1560,中砂,2014/11/03,3.61,7.07,5.05,3.58,3.77,46.24
1565,精華,2014/11/03,9.49,14.47,13.3,4.07,3.34,26.38
1568,倉佑,2014/11/03,4.96,5.14,4.2,4.04,4.22,50.28
1569,濱川,2014/11/03,4.82,8.67,5.68,5.58,3.15,39.94
1570,力肯,2014/11/03,9.29,9.72,9.33,13.52,3.4,24.64
1580,新麥,2014/11/03,6.91,10.7,8.19,4.87,3.67,47.9
1582,信錦,2014/11/03,4.45,5.46,7.52,4.61,1.16,50.53
1583,程泰,2014/11/03,1.27,1.37,0.52,2.09,0,88.15
1584,精剛,2014/11/03,10.08,8.2,2.88,5.29,0.92,39.99
1586,和勤,2014/11/03,8.39,11.37,4.37,4.67,9.98,41.67
1587,吉茂,2014/11/03,7.05,8.22,1.93,2.63,6.45,60.45
1589,永冠-KY,2014/11/03,6.05,10.31,4.55,3.98,3.59,55.27
1590,亞德客-KY,2014/11/03,3.11,7.04,3.43,6.8,5.82,67.58
1591,駿吉-KY,2014/11/03,6.65,3.55,9.26,0,0,68.28
1593,祺驊,2014/11/03,9.72,16.3,8.85,7.13,6.41,16.79
1595,川寶,2014/11/03,8.03,8.72,6.2,2.03,5.1,40.29
1597,直得,2014/11/03,9.54,18.06,5.86,5.81,1.54,24.68
1598,岱宇,2014/11/03,0.73,0.94,0.76,0.95,0,93.93
1599,宏佳騰,2014/11/03,1.6,1.44,4.86,1.78,0,66.28
1603,華電,2014/11/03,2.59,4.15,2.07,2.07,1.59,73.91
1604,聲寶,2014/11/03,4.77,6.08,3.34,3.19,2.12,50.72
1605,華新,2014/11/03,4.57,4.38,2.09,1.56,1.22,62.7
1608,華榮,2014/11/03,4.4,3.65,2.48,1.32,1.84,63.5
1609,大亞,2014/11/03,7.96,6.99,3.77,4.02,1.64,36.85
1611,中電,2014/11/03,4.33,4.59,3.76,2.68,2.25,62.01
1612,宏泰,2014/11/03,4.75,5.96,2.41,0.64,1.58,53.58
1614,三洋電,2014/11/03,3.67,5.65,3.53,2.77,2.96,72.16
1615,大山,2014/11/03,3.3,4,1.77,0.55,2.48,75.04
1616,億泰,2014/11/03,5.4,5.89,1.45,1.41,1.78,61.17
1617,榮星,2014/11/03,2.49,3.79,1.69,1.34,4.43,75.44
1618,合機,2014/11/03,5.76,5.89,3.37,1.77,1.05,57.02
1626,艾美特-KY,2014/11/03,3.79,6.32,3.93,4.01,1.44,71.55
1701,中化,2014/11/03,5.18,5.46,3.37,0.87,1.85,39.98
1702,南僑,2014/11/03,3.73,3.79,2.4,2.38,2.38,61.27
1707,葡萄王,2014/11/03,4.89,7.78,6.28,6.5,2.67,45.29
1708,東鹼,2014/11/03,5.06,3.72,2.69,3.45,2.21,52.03
1709,和益,2014/11/03,5.17,5.05,4.64,2.6,3.38,64.9
1710,東聯,2014/11/03,1.96,2.24,1.24,0.62,1.21,72.02
1711,永光,2014/11/03,5.37,6.62,4.48,3.23,2.01,48.12
1712,興農,2014/11/03,7.96,9.08,4.91,4.37,3.24,31.08
1713,國化,2014/11/03,7.22,4.36,4.7,4.68,2.92,55.67
1714,和桐,2014/11/03,7.46,6.3,2.53,1.76,2.39,48.74
1717,長興,2014/11/03,3.84,4.06,2.58,1.35,1.31,72.69
1718,中纖,2014/11/03,5.19,4.59,2.83,1.48,1.35,50.91
1720,生達,2014/11/03,2.54,3.17,1.78,1.08,0.48,61.78
1721,三晃,2014/11/03,8.06,7.08,5.67,4.45,1.03,34.35
1722,台肥,2014/11/03,3.06,2.89,1.96,1.62,1.58,62.59
1723,中碳,2014/11/03,5.65,5.87,3.18,1.19,1.92,56.22
1725,元禎,2014/11/03,0.49,0.29,0.48,0.82,0.44,94.45
1726,永記,2014/11/03,2.01,2.39,1.47,0.47,1.67,81.01
1727,中華化,2014/11/03,6.98,3.77,1.69,1.31,0.88,55.45
1730,花仙子,2014/11/03,3.72,2.05,5.16,1.13,0,57.9
1731,美吾華,2014/11/03,6.57,7.3,3.01,0.98,0.73,43.6
1732,毛寶,2014/11/03,3.99,2.84,1.22,0,2.27,56.2
1733,五鼎,2014/11/03,3.85,3.69,0.86,1.97,1.62,35.59
1734,杏輝,2014/11/03,5.62,5.87,3.95,1.79,1.2,28.08
1735,日勝化,2014/11/03,4.33,2.54,2.85,2.05,0.88,68.86
1736,喬山,2014/11/03,2.81,3.96,1.95,1.35,1.19,76.32
1737,臺鹽,2014/11/03,2.63,3.21,3.55,3.16,0.47,45.87
1742,台蠟,2014/11/03,6.91,10.13,5.19,2.21,0,42.73
1752,南光,2014/11/03,4.23,2.72,2.32,2.47,0,58.14
1760,寶齡富錦,2014/11/03,9.52,12.03,8.32,1.34,1.96,31.13
1762,中化生,2014/11/03,4.21,2.35,1.91,1.62,3.55,48.59
1773,勝一,2014/11/03,3.31,3.46,3.5,2.36,1.73,68.95
1776,展宇,2014/11/03,2.69,5.64,5.44,5.82,5.9,63.93
1777,生泰,2014/11/03,6.56,11.19,3.29,2.57,3.23,42.12
1781,合世,2014/11/03,5.36,12.32,5.99,5.37,3.92,16.07
1783,和康生,2014/11/03,7.05,8.06,5.52,2.89,1.28,40.74
1784,訊聯,2014/11/03,9.21,11.83,6.14,7.19,3.68,8.02
1785,光洋科,2014/11/03,6.97,5.55,4.52,2.47,1.15,35.32
1786,科妍,2014/11/03,7.3,11.13,3.58,2.61,0,52.46
1788,杏昌,2014/11/03,6.86,8.51,8.46,8.51,0,20.95
1789,神隆,2014/11/03,1.8,1.77,2,0.87,1.03,80.62
1795,美時,2014/11/03,7.41,10.32,9.45,7.61,3.11,22.23
1799,易威,2014/11/03,3.98,5.65,2.03,0,1.8,52.02
1802,台玻,2014/11/03,1.61,1.71,1.07,0.96,0.77,87.07
1805,寶徠,2014/11/03,5.45,7.74,2.83,6.02,4.53,56.59
1806,冠軍,2014/11/03,3.87,3.53,2.58,2.82,1.87,57.47
1808,潤隆,2014/11/03,3.47,2.97,3.24,4.15,1.97,66.95
1809,中釉,2014/11/03,3.15,4.23,2.37,1.5,1.01,54.58
1810,和成,2014/11/03,4.49,4.76,2.28,2.78,2.87,59.52
1813,寶利徠,2014/11/03,9.7,7.39,5.11,5.58,3.83,29.36
1815,富喬,2014/11/03,5.89,5.93,4.06,1.02,0.91,45.05
1817,凱撒衛,2014/11/03,6.14,6.7,4.84,3.65,1.11,57.56
1903,士紙,2014/11/03,2.39,3.59,1.89,0.54,1.34,80.06
1904,正隆,2014/11/03,3.96,4.33,2.41,1.21,1.71,63.41
1905,華紙,2014/11/03,3.65,2.95,2.24,0.98,0.43,75.07
1906,寶隆,2014/11/03,3.85,4.76,0.95,0.86,0,72.96
1907,永豐餘,2014/11/03,2.82,2.38,1.57,0.82,0.85,77.79
1909,榮成,2014/11/03,2.95,4.23,1.87,1.77,1.16,72.73
2002,中鋼,2014/11/03,4.32,2.84,1.12,0.55,0.39,56.35
2006,東和鋼鐵,2014/11/03,2.71,2.26,1.51,1.15,0.92,66.71
2007,燁興,2014/11/03,6.16,7.43,4.73,3.19,1.73,38.77
2008,高興昌,2014/11/03,2.97,1.93,2.18,2,1.68,74.82
2009,第一銅,2014/11/03,2.8,2.56,1.5,0.98,1.18,64.13
2010,春源,2014/11/03,4.93,4.81,3.73,1.51,1.81,62.26
2012,春雨,2014/11/03,2.78,4.87,4.54,4.24,3.5,65.63
2013,中鋼構,2014/11/03,2.06,2.34,0.91,0.3,0.44,69.18
2014,中鴻,2014/11/03,5.99,5.08,1.94,0.97,1.21,49.24
2015,豐興,2014/11/03,2.32,2.51,2.37,2.08,2.25,77.88
2017,官田鋼,2014/11/03,4.58,4.66,2.56,1.53,0.91,46.39
2020,美亞,2014/11/03,3.15,3.51,2.89,2.44,2.14,65.69
2022,聚亨,2014/11/03,7.95,6.63,4.57,3.44,1.5,37.62
2023,燁輝,2014/11/03,4.68,3.81,2.12,1.23,1.29,62.04
2024,志聯,2014/11/03,7.86,7.3,3.35,4.81,3.51,39.5
2025,千興,2014/11/03,8,5.21,3.73,0.82,0,28.35
2027,大成鋼,2014/11/03,4.24,4.83,2.26,2.01,1.22,59.04
2028,威致,2014/11/03,7.27,5.46,4.07,1,0.75,50.75
2029,盛餘,2014/11/03,3.03,4.13,0.85,1.22,1.22,71.82
2030,彰源,2014/11/03,4.14,3.46,3.17,1.27,1.23,54.41
2031,新光鋼,2014/11/03,7.27,4.81,3.5,1.13,1.35,33.6
2032,新鋼,2014/11/03,4.7,6.93,5.05,2.18,0.64,48.22
2033,佳大,2014/11/03,4.09,5.61,3.76,1.53,10.11,48.43
2034,允強,2014/11/03,5.73,5.24,3.13,1.83,1.91,47.48
2035,唐榮,2014/11/03,0.7,0.59,0.28,0.63,0.5,94.39
2038,海光,2014/11/03,4.5,3.37,4.05,0.35,2.17,63.56
2049,上銀,2014/11/03,5.23,6.98,5.83,3.12,1.72,54.83
2059,川湖,2014/11/03,4.11,7.55,5.16,4.48,1.82,66.57
2061,風青,2014/11/03,9.68,10.32,9.79,9.77,3.56,29.42
2062,橋椿,2014/11/03,3.26,4.35,1.81,4.42,1.56,62.78
